syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
16,556.1638,502.8449,-2.1848,0.6446,0.2776,0.0432,0.9508,-0.6402,-0.1444,0.6688
16,556.2776,502.9484,-2.1771,0.5623,0.2209,-0.0619,0.9669,-0.6656,-0.0366,0.6721
16,555.6808,502.3743,-2.2173,0.6803,0.4276,0.0176,0.9214,-0.7664,0.0811,0.9082
16,556.2484,502.6935,-2.2002,0.6737,0.3577,-0.0829,0.8269,-0.7448,-0.0676,1.0321
16,556.7071,502.7276,-2.2259,0.6766,0.2432,-0.2291,0.7778,-0.7676,-0.2552,0.7848
16,556.5976,502.6415,-2.2475,0.7388,0.2692,-0.1686,0.6106,-0.8194,-0.1828,0.8733
16,557.443,502.6006,-2.2906,0.6451,0.1615,-0.2104,0.6279,-0.7062,-0.2642,0.631
16,557.534,502.4543,-2.3578,0.6291,0.1541,-0.0949,0.5684,-0.7302,-0.1242,0.7745
16,557.3782,502.1135,-2.301,0.6066,0.1107,-0.148,0.7927,-0.7641,-0.087,0.844
16,556.9374,502.2841,-2.1504,0.488,0.2597,-0.1081,0.8768,-0.7249,0.0986,0.7459
16,556.0974,502.5428,-2.1309,0.5067,0.4101,-0.0387,1.0594,-0.6473,0.3852,0.8561
65,556.229,503.3543,-2.1334,0.609,0.2586,-0.0178,1.1341,-0.7122,0.4192,0.7938
65,556.0174,503.5213,-2.0953,0.7261,0.4466,0.2146,1.1955,-0.6389,0.745,0.8591
65,554.7367,503.3634,-1.9827,0.8623,0.3959,0.7667,1.3587,-0.5241,1.3134,0.5301
65,555.0005,503.5632,-2.1638,0.6344,0.388,0.1427,1.0368,-0.7929,0.8024,0.8066
65,556.5717,502.649,-2.2492,0.5898,0.2069,-0.0844,0.8527,-0.919,0.3103,0.4392
65,556.3973,502.7614,-2.2329,0.575,0.3379,-0.1594,0.8859,-0.9217,0.286,0.8808
41,556.7352,503.2668,-2.1882,0.4937,0.0977,-0.148,0.8562,-0.9204,0.0373,0.9283
41,556.7072,502.6204,-2.1934,0.5715,0.2191,-0.0495,0.9038,-0.8647,0.1493,0.7824
41,557.0307,503.0426,-2.1364,0.6075,0.0972,-0.0719,0.8806,-0.6681,-0.0924,0.9791
41,557.3347,502.9562,-2.209,0.6174,0.2134,-0.0126,1.0574,-0.9749,0.0474,1.0693
41,556.8331,502.8694,-2.2108,0.5612,0.2716,-0.2141,0.8995,-0.8634,-0.1041,1.2875
41,557.4305,501.7718,-2.2005,0.5867,0.3062,-0.0676,0.8713,-1.0318,0.2376,0.8605
41,556.815,501.5594,-2.1641,0.5121,0.2837,-0.091,0.8894,-0.9142,-0.071,1.118
41,557.6367,501.4212,-2.2299,0.6712,0.3609,-0.0312,0.9025,-0.8563,0.2054,1.1246
41,557.0697,502.6446,-2.261,0.6159,0.1422,-0.3065,0.8114,-1.0116,0.1607,0.9769
41,556.427,501.4812,-2.1328,0.579,0.317,-0.2506,0.9852,-1.0717,0.3043,0.9714
41,556.7532,502.3149,-2.1396,0.6351,0.2544,-0.139,1.1287,-1.0078,0.1188,1.0034
41,556.3581,502.2139,-2.1572,0.538,0.1834,-0.067,0.9897,-0.9451,0.2,0.785
41,556.4388,502.5741,-2.1448,0.6199,0.1637,-0.1759,1.0773,-0.7277,0.1984,0.805
41,557.1597,502.0945,-2.1287,0.4855,0.2151,-0.1807,0.8253,-0.9692,0.0738,0.8328
41,557.9525,502.6485,-2.1206,0.57,0.2943,-0.3406,0.9814,-1.021,0.0452,0.5189
41,557.0533,502.8604,-2.1749,0.5099,0.2218,-0.4147,0.8844,-0.9463,0.1996,0.7329
41,557.2512,502.2201,-2.1401,0.4761,0.4932,-0.2812,0.9801,-0.7554,0.4326,0.464
41,557.3734,501.8523,-2.1128,0.4726,0.3475,-0.307,0.9119,-0.8299,0.0432,0.4852
41,556.426,503.173,-2.1597,0.4769,0.3555,-0.1209,0.9962,-0.7804,0.3087,0.3144
41,557.4817,503.98,-2.1521,0.5426,0.2873,-0.1121,0.6592,-0.9166,0.3384,0.2204
41,557.3896,504.39,-2.154,0.5942,0.2601,-0.0198,0.7881,-0.8472,0.3553,0.6235
41,556.8691,503.4526,-2.2025,0.5468,0.3247,0.0071,0.8007,-0.7028,0.2915,0.9769
41,556.9557,503.6309,-2.1811,0.5578,0.4303,-0.0086,0.8887,-0.9566,0.1263,0.6669
41,557.3061,503.1774,-2.1444,0.6035,0.2817,0.0404,1.047,-1.0631,-0.1051,0.715
41,557.0143,503.5246,-2.2643,0.5559,0.2775,0.1347,0.8042,-1.0419,-0.1398,0.8807
41,557.4047,503.9295,-2.1631,0.601,0.2459,-0.0002,0.9822,-0.9726,0.0181,0.6947
41,556.6296,502.7818,-2.2083,0.5516,0.1245,-0.0223,0.632,-1.0157,-0.1726,0.8456
41,557.1233,502.7093,-2.1733,0.6158,0.1865,0.1122,0.7144,-0.9694,0.1413,0.8243
41,556.3984,502.1263,-2.2106,0.5158,0.1916,-0.0419,0.6445,-0.9898,0.0082,0.7198
41,556.5406,502.7297,-2.1725,0.5665,0.2043,0.3022,0.7407,-0.9791,0.2569,0.7253
41,556.0878,502.9329,-2.1774,0.5879,0.1356,0.1919,0.6034,-0.7407,0.3635,0.9684
41,556.2979,502.7645,-2.1525,0.5167,0.0687,0.2168,0.7794,-0.7401,0.4823,0.9563
