syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
3,567.3463,372.3951,-1.4861,-1.1419,0.1027,-1.5805,-0.8203,-0.7429,0.4251,-0.1082
3,568.4685,372.3527,-1.4722,-1.1339,0.1926,-1.6266,-1.0664,-0.6341,0.688,0.1732
3,567.5016,372.4993,-1.4733,-1.0117,0.2006,-1.5228,-0.9393,-0.8176,0.5324,0.1959
3,567.6175,372.9346,-1.4832,-0.8667,0.1723,-1.6653,-0.9906,-0.8387,0.5489,0.3419
3,568.742,373.6647,-1.4831,-0.9243,0.2851,-1.6016,-1.0088,-0.863,0.5765,0.2276
3,568.7739,374.4187,-1.4874,-1.0616,0.3039,-1.4963,-0.9176,-0.7655,0.3208,0.0292
3,567.4704,376.2381,-1.5437,-1.187,0.4653,-1.1031,-0.6661,-0.867,0.2479,-0.0644
3,566.1358,379.7931,-1.5665,-1.0609,0.4118,-0.8126,-0.5807,-0.8152,0.3203,-0.1055
3,564.8435,383.4164,-1.6387,-0.9999,0.3652,-0.5898,-0.5517,-0.7362,0.3544,0.1982
3,563.2668,387.7622,-1.6548,-0.8141,0.4602,-0.2768,-0.2213,-0.7861,0.2203,0.4307
3,562.8101,392.7729,-1.7847,-0.5858,0.6766,-0.0579,0.1381,-0.8668,0.1189,0.3151
3,560.8414,394.3192,-1.8473,-0.4271,0.8364,0.2328,0.4777,-0.9183,0.4085,0.4384
3,558.557,396.259,-1.9202,-0.418,0.9352,0.2999,0.597,-1.0801,0.3838,0.5258
3,556.9116,396.5594,-1.9894,-0.5438,1.0992,0.2097,1.0006,-0.6542,0.4323,0.7721
3,554.2351,395.4299,-2.057,-0.6219,1.0776,0.0302,1.2085,-0.772,0.5042,0.8572
3,552.4041,394.3025,-2.1067,-0.7515,1.0925,-0.0486,1.2066,-0.637,0.6184,0.8373
3,550.4055,392.7518,-2.149,-0.7939,1.1727,0.0259,1.138,-0.8644,0.6973,0.895
3,548.0829,391.4697,-2.1423,-0.7923,1.0369,-0.0965,1.2175,-0.7552,0.8425,0.7489
3,545.0155,390.672,-2.2253,-1.072,1.1836,-0.0714,1.2989,-0.848,0.5361,0.7261
3,543.3943,390.1958,-2.2523,-0.9835,1.1733,-0.137,1.1209,-0.8108,0.463,0.5054
3,540.8573,390.1277,-2.2821,-1.0191,1.1579,-0.2661,1.3323,-0.844,0.4062,0.4357
3,538.9404,389.6915,-2.2905,-1.0077,1.2404,-0.26,1.3533,-0.8115,0.4347,0.4057
3,535.8837,388.6461,-2.3443,-0.9726,1.2142,-0.1471,1.6043,-0.857,0.3912,0.1252
