syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
38,438.3743,783.419,-1.7848,0.1398,0.9934,-0.0339,0.1712,-0.7181,1.3227,0.2713
38,438.3489,784.2797,-1.7582,0.0699,1.1765,0.1016,0.5281,-0.6157,1.4051,0.2096
38,437.466,784.4545,-1.8144,0.095,1.0212,-0.0549,0.4362,-0.5479,1.2249,0.0197
38,438.358,783.0657,-1.7609,0.2105,1.1368,-0.1128,0.4513,-0.5261,1.3513,0.4061
38,439.1249,783.1704,-1.7834,0.0919,1.0871,-0.0654,0.5689,-0.4328,1.2781,0.1709
38,438.5775,783.4417,-1.7453,0.3937,1.1372,-0.0927,0.432,-0.5035,1.3136,0.085
38,438.5637,783.9682,-1.8223,0.1074,1.0411,-0.0547,0.4676,-0.6066,0.9893,0.09
38,438.5933,783.9095,-1.761,0.1847,1.0841,0.0088,0.4278,-0.3771,1.1975,0.1463
38,437.7489,782.7996,-1.7411,0.2872,1.0788,-0.0168,0.446,-0.5257,1.476,0.2821
38,438.0945,783.2301,-1.7993,0.1871,1.0274,-0.1006,0.4679,-0.5186,1.3444,0.2326
38,438.9593,783.979,-1.7598,0.236,0.9313,-0.1237,0.5227,-0.6728,1.3115,0.5017
38,439.0851,784.5477,-1.7702,0.0676,0.8877,-0.031,0.5195,-0.6562,1.134,0.5986
38,439.0832,784.7625,-1.7782,0.1527,0.8364,-0.0853,0.5593,-0.6671,1.2424,0.5616
