week,mouse_id,condition,behavior,duration_s
W1,584,Hab,Novel_interaction,9.200000000200816
W1,584,Hab,Novel_interaction,9.480000000206928
W1,584,Hab,Social_interaction,3.3200000000724685
W1,584,Hab,Social_interaction,24.12000000052649
W1,584,Hab,Social_interaction,5.560000000121363
W1,584,Hab,Social_interaction,1.040000000022701
W1,584,Hab,Social_interaction,5.480000000119617
W1,584,Hab,Social_interaction,5.120000000111759
W1,584,Hab,Social_interaction,10.240000000223517
W1,584,Hab,Social_interaction,1.5600000000340515
W1,584,Social,Social_interaction,13.600000000296859
W1,584,Social,Social_interaction,2.2800000000497676
W1,584,Social,Social_interaction,10.680000000233122
W1,584,Social,Social_interaction,4.6800000001021544
W1,584,Social,Social_interaction,3.760000000082073
W1,584,Social,Social_interaction,2.2400000000488944
W1,584,Social,Social_interaction,2.760000000060245
W1,584,Social,Social_interaction,15.080000000329164
W1,584,Social,Social_interaction,38.92000000084954
W1,584,Social,Social_interaction,8.240000000179862
W1,584,Social,Social_interaction,11.640000000254076
W1,584,Social,Social_interaction,6.4400000001405715
W1,584,Social,Social_interaction,5.0400000001100125
W1,584,Social,Social_interaction,9.040000000197324
W1,584,Social,Social_interaction,13.040000000284635
W1,584,Novel,Novel_interaction,39.720000000867
W1,584,Novel,Social_interaction,2.840000000061991
W1,584,Novel,Social_interaction,4.920000000107393
W1,584,Novel,Social_interaction,4.120000000089931
W1,584,Novel,Social_interaction,8.680000000189466
W1,584,Novel,Social_interaction,2.44000000005326
W1,584,Novel,Social_interaction,7.080000000154541
W1,584,Novel,Social_interaction,4.6800000001021544
W1,584,Novel,Social_interaction,19.840000000433065
W1,584,Novel,Social_interaction,29.880000000652217
W1,584,Novel,Social_interaction,10.600000000231375
W1,450,Hab,Novel_interaction,1.5999999999985448
W1,450,Hab,Novel_interaction,1.8399999999983265
W1,450,Hab,Novel_interaction,0.6799999999993815
W1,450,Hab,Novel_interaction,0.9999999999990905
W1,450,Hab,Social_interaction,0.7599999999993088
W1,450,Hab,Social_interaction,0.7199999999993452
W1,450,Hab,Social_interaction,0.5599999999994907
W1,450,Hab,Social_interaction,0.7199999999993452
W1,450,Hab,Social_interaction,1.2399999999988722
W1,450,Hab,Social_interaction,0.03999999999996362
W1,450,Hab,Social_interaction,1.7199999999984357
W1,450,Hab,Social_interaction,0.4399999999995998
W1,450,Social,Novel_interaction,0.839999999999236
W1,450,Social,Novel_interaction,7.079999999993561
W1,450,Social,Social_interaction,1.679999999998472
W1,450,Social,Social_interaction,10.519999999990432
W1,450,Social,Social_interaction,3.4399999999968713
W1,450,Social,Social_interaction,0.5999999999994543
W1,450,Social,Social_interaction,1.5199999999986176
W1,450,Social,Social_interaction,2.2799999999979264
W1,450,Social,Social_interaction,7.199999999993452
W1,450,Social,Social_interaction,3.3199999999969805
W1,450,Social,Social_interaction,1.679999999998472
W1,450,Social,Social_interaction,9.039999999991778
W1,450,Social,Social_interaction,11.679999999989377
