method,trial_key,mouse_id,genotype,trial_type,timepoint,peak_number,peak_time_s,peak_amp_z,trial_SD,threshold_z,is_social_interaction,social_bout_number,time_from_social_onset_s,time_from_social_offset_s
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,9,24.359999999999673,2.7576029018872683,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,10,43.280031999999665,2.321222206701931,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,11,48.00003199999992,2.9905364148400237,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,12,57.400031999999555,2.1712919268979416,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,13,80.8000320000001,2.255598559858248,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,14,87.00003199999992,2.630712112197257,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,15,111.4800639999994,2.445837608325362,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,16,114.56006399999933,2.4706518407424336,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,17,118.32006399999955,2.243961970969528,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,18,133.20003199999974,2.547412053289088,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,19,133.88003200000003,2.2873685116791025,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,20,137.3600319999996,2.947201939826923,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,21,139.2400319999997,2.389049619616383,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,22,145.00003199999992,3.4018039543554717,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,23,145.84003200000006,4.408291403075571,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,24,147.04003199999988,2.7699706978083682,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,25,166.32003199999963,2.764662886185946,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,26,175.60003199999937,2.267399797768188,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,27,180.23999999999978,2.8713461877614277,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,28,184.03999999999996,2.196377921639125,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,29,223.79996799999935,2.7376587061405497,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,30,238.079968,2.326203448546542,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,31,240.55996799999957,2.152536818093459,1.0057814513869774,2.0115629027739548,True,4.0,0.6199679999995737,-3.9800320000004206
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,32,258.8399679999993,2.575271556333075,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,33,282.23993599999994,2.3380141867599544,1.0057814513869774,2.0115629027739548,True,5.0,6.359935999999948,-1.8400640000000408
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,34,287.8399359999994,2.3245953837476576,1.0057814513869774,2.0115629027739548,True,6.0,1.2799359999993953,-2.040064000000598
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,35,293.9599359999993,2.078037370401651,1.0057814513869774,2.0115629027739548,True,7.0,2.079935999999293,-3.6200640000006956
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,36,295.159936,2.421221831587572,1.0057814513869774,2.0115629027739548,True,7.0,3.2799360000000206,-2.420063999999968
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,37,295.9199359999993,2.821455522773406,1.0057814513869774,2.0115629027739548,True,7.0,4.039935999999329,-1.6600640000006592
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,38,297.159936,2.043482964314847,1.0057814513869774,2.0115629027739548,True,7.0,5.279936000000021,-0.420063999999968
static_trial_SD,Preinduction__ID590_NE__3CT_FP3_3__3CT_Preinduction_C3-Trial_____5,590,NE,Hab,Preinduction,39,299.5999359999996,2.7854997332537774,1.0057814513869774,2.0115629027739548,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,1,2.160000000000764,2.207648035451149,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,2,2.9600000000000364,2.8288717121134144,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,3,3.680000000000291,2.555014381660668,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,4,4.280000000000655,2.3671251307229406,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,5,12.360000000000582,2.0078839955850762,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,6,57.28006400000049,2.131911272688406,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,7,72.84006399999998,2.8878513705760778,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,8,73.80006400000002,2.2243370025018794,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,9,75.00006400000075,2.7397683554621293,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,10,75.56006400000024,2.293273029202721,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,11,79.32006400000046,2.106019450759857,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,12,93.5200960000002,2.0310391284616793,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,13,94.20009600000049,3.060796124740437,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,14,97.0800960000006,2.9747606961066526,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,15,110.9600960000007,2.096111460187684,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,16,116.72009600000001,1.8559396690984333,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,17,135.04012800000055,2.208627766894515,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,18,135.92012800000066,2.1420760153306366,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,19,140.04012800000055,2.2234802731763055,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,20,151.2001280000004,2.1645059469933408,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,21,166.56012800000008,2.3347563350072114,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,22,175.32016000000021,3.5791107733652563,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,23,176.0001600000005,2.178510066353188,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,24,197.0001600000005,4.497011818408033,0.9264722304535247,1.8529444609070493,True,1.0,0.7001600000004942,-13.239839999999504
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,25,197.76016000000072,2.9533188354887416,0.9264722304535247,1.8529444609070493,True,1.0,1.4601600000007124,-12.479839999999285
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,26,217.32016000000021,2.1255831957079594,0.9264722304535247,1.8529444609070493,True,2.0,0.020160000000203127,-4.579839999999791
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,27,218.40016000000014,2.6104183393948466,0.9264722304535247,1.8529444609070493,True,2.0,1.1001600000001304,-3.499839999999864
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,28,235.12012800000048,1.871011489127055,0.9264722304535247,1.8529444609070493,True,3.0,0.04012800000046468,-7.939871999999525
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,29,235.68012799999997,3.2492520531233886,0.9264722304535247,1.8529444609070493,True,3.0,0.6001279999999554,-7.379872000000034
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,30,236.36012800000026,2.1601014743556965,0.9264722304535247,1.8529444609070493,True,3.0,1.2801280000002464,-6.699871999999743
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,31,240.24012800000037,2.014584225657702,0.9264722304535247,1.8529444609070493,True,3.0,5.1601280000003555,-2.8198719999996342
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,32,249.640128,4.006112189839842,0.9264722304535247,1.8529444609070493,True,4.0,2.4201280000000054,-9.639871999999968
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,33,252.28012800000033,1.8544243272664742,0.9264722304535247,1.8529444609070493,True,4.0,5.060128000000333,-6.999871999999641
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,34,269.28012800000033,1.8863108035935516,0.9264722304535247,1.8529444609070493,True,5.0,5.120128000000307,-4.859871999999655
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,35,282.72012799999993,2.2525715467459397,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,36,283.4401280000002,2.8127640604649096,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,37,284.04012800000055,2.726052158532158,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,38,285.8801280000007,2.110391717177235,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP4_3__3CT_Preinduction_C3-Trial_____6,590,NE,Social,Preinduction,39,292.80012799999986,2.3942611975055232,0.9264722304535247,1.8529444609070493,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,1,1.8799999999991996,2.851222231499776,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,2,2.679999999998472,1.9830719117472837,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,3,36.160031999999774,3.9449670718713046,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,4,36.80003199999919,2.192008368051666,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,5,37.600031999998464,3.2404933304702395,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,6,38.840031999998246,2.436120099920525,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,7,39.56003199999941,1.8890332694842837,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,8,40.36003199999868,2.105753202781539,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,9,40.92003199999999,2.4450410005211056,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,10,63.400031999999555,3.3789991512097988,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,11,63.92003199999999,2.5881004955802047,0.9396672176643066,1.8793344353286132,True,1.0,0.3400319999999937,-3.539968000000002
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,12,77.04003199999897,3.0878037318939797,0.9396672176643066,1.8793344353286132,True,2.0,0.8800319999989767,-1.2799680000010198
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,13,86.16003199999977,3.82385607256648,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,14,87.1200319999989,2.000710296377103,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,15,92.60003199999846,1.9898728294230974,0.9396672176643066,1.8793344353286132,True,5.0,0.5000319999984697,-3.0599680000015326
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,16,93.16003199999977,2.115244888803322,0.9396672176643066,1.8793344353286132,True,5.0,1.0600319999997794,-2.499968000000223
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,17,107.28003199999876,1.9597498858580136,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,18,112.04003199999897,3.3168126423974287,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,19,112.60003199999846,2.1599909150471817,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,20,132.4400319999986,2.6016507838764382,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,21,153.0400639999989,2.305637887746386,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,22,155.64006399999926,3.4898025409568505,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,23,156.20006399999875,2.9942992435931686,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,24,158.88006399999904,3.2261803917180476,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,25,161.96009599999888,2.160939916335934,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,26,208.92009599999983,1.9355233753906957,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,27,210.44009599999845,1.946112126095124,0.9396672176643066,1.8793344353286132,False,,,
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,28,219.68009599999823,2.0392188897650643,0.9396672176643066,1.8793344353286132,True,6.0,8.500095999998223,-2.259904000001768
static_trial_SD,Preinduction__ID590_NE__3CT_FP5_3__3CT_Preinduction_C3-Trial_____7,590,NE,Novel,Preinduction,29,232.72012799999902,2.152877321322576,0.9396672176643066,1.8793344353286132,False,,,
