method,trial_key,mouse_id,genotype,trial_type,timepoint,peak_number,peak_time_s,peak_amp_z,trial_SD,threshold_z,is_social_interaction,social_bout_number,time_from_social_onset_s,time_from_social_offset_s
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,9,40.960031999999956,2.752921580786422,0.7472934464723205,1.494586892944641,True,3.0,1.4000319999999533,-7.5599680000000475
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,10,41.520032000000356,1.8428374608706986,0.7472934464723205,1.494586892944641,True,3.0,1.9600320000003535,-6.999967999999647
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,11,44.20003199999974,1.984515957720207,0.7472934464723205,1.494586892944641,True,3.0,4.640031999999735,-4.319968000000266
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,12,80.44009600000027,1.7942051504219583,0.7472934464723205,1.494586892944641,True,4.0,0.7000960000002721,-0.29990399999972794
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,13,104.12009599999965,1.5759483988254184,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,14,104.72009600000001,1.8738421209819807,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,15,107.56009600000016,1.8701505322453196,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,16,111.04009599999972,1.7626157811228949,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,17,114.56009600000016,2.246536792995567,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,18,123.36009600000034,1.6305493831029205,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,19,126.16009599999961,1.679422696246958,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,20,153.12009599999965,1.892116588818927,0.7472934464723205,1.494586892944641,True,5.0,2.1400959999996587,-3.6999040000003447
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,21,153.92009599999983,1.8753134213769278,0.7472934464723205,1.494586892944641,True,5.0,2.9400959999998406,-2.899904000000163
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,22,154.56009600000016,2.3131099612795523,0.7472934464723205,1.494586892944641,True,5.0,3.580096000000168,-2.2599039999998354
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,23,155.76009599999998,1.5743772435116548,0.7472934464723205,1.494586892944641,True,5.0,4.780095999999986,-1.0599040000000173
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,24,169.68012799999997,2.1900469460223717,0.7472934464723205,1.494586892944641,True,6.0,1.4001279999999667,-0.7198720000000378
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,25,182.4401280000002,1.6842242545060087,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,26,195.7601279999999,1.9661178136325388,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,27,202.56012800000008,2.0972016956668,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,28,203.8801279999998,1.6985150315584197,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,29,220.52016000000003,2.532876338555926,0.7472934464723205,1.494586892944641,True,8.0,1.2001600000000394,-2.7398399999999583
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,30,221.16016000000036,2.1178874000592245,0.7472934464723205,1.494586892944641,True,8.0,1.8401600000003668,-2.099839999999631
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,31,226.96015999999963,1.6134353487969688,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,32,262.52016000000003,2.0988060932182533,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,33,263.72015999999985,2.4913029309384727,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,34,264.2401600000003,2.234020689467178,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,35,266.20019200000024,1.5182284753091915,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,36,267.76019199999973,1.7520618099659853,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,37,269.5601919999999,3.261425795353528,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,38,273.96019200000046,1.727517438754176,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,39,274.5601919999999,1.809158829483539,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,40,277.1601920000003,1.6155730715751304,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,41,287.6801919999998,2.5140267868783135,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP7_2__3CT_W1_cohort2_FP-Trial_____9,459,NE,Social,W1,42,288.64019199999984,1.8735727251744165,0.7472934464723205,1.494586892944641,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,1,0.27999999999974534,2.048618438610486,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,2,3.5200000000004366,1.5727247970034917,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,3,11.279999999999745,1.8289825893008542,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,4,27.960000000000036,1.6395948357807806,0.7544004659915786,1.5088009319831572,True,2.0,1.860000000000035,-0.1799999999999642
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,5,29.920000000000073,1.6525445527212197,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,6,40.68000000000029,1.548552726577417,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,7,43.19999999999982,1.9133586816995147,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,8,46.04003199999988,1.7757661680567043,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,9,51.88003200000003,1.623732135195389,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,10,75.60003200000028,1.7392160955730134,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,11,81.88003200000003,2.3001096744529543,0.7544004659915786,1.5088009319831572,True,4.0,2.100032000000027,-1.979967999999971
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,12,83.28003199999966,1.9843684193724336,0.7544004659915786,1.5088009319831572,True,4.0,3.5000319999996634,-0.5799680000003349
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,13,94.12003199999981,1.6845298910013176,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,14,132.60003200000028,1.9152083620778169,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,15,135.00003199999992,1.6002421839261967,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,16,144.64003200000025,2.744365033320937,0.7544004659915786,1.5088009319831572,True,8.0,0.780032000000233,-0.7799679999997409
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,17,149.40003200000046,1.613145584558668,0.7544004659915786,1.5088009319831572,True,9.0,1.2400320000004683,-2.359967999999526
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,18,171.80006400000002,1.7073811085386166,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,19,206.84003200000006,2.314149212733306,0.7544004659915786,1.5088009319831572,True,12.0,0.42003200000007723,-0.7599679999999296
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,20,215.1200319999998,1.5126046363917798,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,21,219.40003200000046,1.557219120984363,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,22,220.04003199999988,2.905484778915008,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,23,246.00003199999992,1.6010842395999045,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,24,273.880032,1.725039599658417,0.7544004659915786,1.5088009319831572,True,13.0,3.6800320000000397,-3.7999679999999785
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,25,289.76003200000014,1.5791480953231758,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,26,295.5600320000003,1.6535089502631959,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,27,296.1200319999998,2.228705541373133,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,28,296.72000000000025,2.7826008368728044,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,29,297.8800000000001,2.1007380944776406,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID459_NE__3CT_FP8_2__3CT_W1_cohort2_FP-Trial____10,459,NE,Novel,W1,30,299.0,1.867580633087546,0.7544004659915786,1.5088009319831572,False,,,
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,1,17.55999999999949,2.0722790391751404,0.9301674142626796,1.8603348285253591,False,,,
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,2,18.079999999999927,2.1604876313839725,0.9301674142626796,1.8603348285253591,False,,,
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,3,21.920000000000073,1.8889389636845904,0.9301674142626796,1.8603348285253591,False,,,
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,4,31.079999999999927,5.708867915104368,0.9301674142626796,1.8603348285253591,True,1.0,0.3999999999999275,-8.280000000000072
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,5,32.0,4.051993471983874,0.9301674142626796,1.8603348285253591,True,1.0,1.3200000000000003,-7.359999999999999
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,6,33.19999999999891,2.9649451329034284,0.9301674142626796,1.8603348285253591,True,1.0,2.519999999998909,-6.160000000001091
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,7,33.8799999999992,2.5859374448458614,0.9301674142626796,1.8603348285253591,True,1.0,3.1999999999992,-5.4800000000008
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,8,34.599999999998545,2.206315077647354,0.9301674142626796,1.8603348285253591,True,1.0,3.919999999998545,-4.760000000001455
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,9,37.07999999999993,2.743647686621707,0.9301674142626796,1.8603348285253591,True,1.0,6.3999999999999275,-2.280000000000072
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,10,42.43999999999869,2.7481262357422303,0.9301674142626796,1.8603348285253591,True,2.0,1.9399999999986903,-4.820000000001308
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,11,43.0,2.6383761196833504,0.9301674142626796,1.8603348285253591,True,2.0,2.5,-4.259999999999998
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,12,45.07999999999993,1.8884486896541632,0.9301674142626796,1.8603348285253591,True,2.0,4.579999999999927,-2.1800000000000708
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,13,45.67999999999847,1.9749560576747962,0.9301674142626796,1.8603348285253591,True,2.0,5.179999999998472,-1.580000000001526
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,14,46.19999999999891,2.129462085120541,0.9301674142626796,1.8603348285253591,True,2.0,5.699999999998909,-1.0600000000010894
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,15,67.00003199999992,2.2529891278569103,0.9301674142626796,1.8603348285253591,True,3.0,1.3200319999999124,-1.6399680000000814
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,16,67.88003199999912,2.3437724411679053,0.9301674142626796,1.8603348285253591,True,3.0,2.200031999999112,-0.7599680000008817
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,17,83.64006399999926,2.503320852001083,0.9301674142626796,1.8603348285253591,True,4.0,0.9800639999992597,-6.37993600000074
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,18,84.72006399999918,4.498036094124323,0.9301674142626796,1.8603348285253591,True,4.0,2.060063999999187,-5.299936000000812
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,19,85.84006399999998,1.9681544216246207,0.9301674142626796,1.8603348285253591,True,4.0,3.1800639999999873,-4.179936000000012
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,20,89.40006399999947,3.157223052002452,0.9301674142626796,1.8603348285253591,True,4.0,6.740063999999478,-0.6199360000005214
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,21,94.20006399999875,2.2726111745745774,0.9301674142626796,1.8603348285253591,False,,,
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,22,129.96006399999897,2.136091885110767,0.9301674142626796,1.8603348285253591,False,,,
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,23,145.28006399999867,2.625079797959865,0.9301674142626796,1.8603348285253591,True,5.0,0.020063999998683357,-5.799936000001338
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,24,146.12006399999882,3.9153105585698307,0.9301674142626796,1.8603348285253591,True,5.0,0.8600639999988289,-4.959936000001193
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,25,166.36009599999852,3.1859932531755355,0.9301674142626796,1.8603348285253591,True,6.0,1.880095999998531,-4.859904000001478
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,26,167.48009599999932,2.0517274658197735,0.9301674142626796,1.8603348285253591,True,6.0,3.0000959999993313,-3.739904000000678
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,27,170.52009599999838,2.088943889239316,0.9301674142626796,1.8603348285253591,True,6.0,6.040095999998385,-0.6999040000016237
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,28,188.12012799999866,2.5156264901421777,0.9301674142626796,1.8603348285253591,False,,,
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,29,205.68012799999997,3.1450877547464042,0.9301674142626796,1.8603348285253591,False,,,
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,30,217.28015999999843,3.459445006203497,0.9301674142626796,1.8603348285253591,False,,,
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,31,223.08015999999952,1.9004362468157112,0.9301674142626796,1.8603348285253591,True,8.0,0.9201599999995267,-2.9998400000004892
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,32,241.52019199999995,2.6782898785669076,0.9301674142626796,1.8603348285253591,True,9.0,4.000191999999942,-5.599808000000053
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,33,243.72019199999886,2.308238990027799,0.9301674142626796,1.8603348285253591,True,9.0,6.20019199999885,-3.399808000001144
static_trial_SD,W1__ID398_NE__3CT_FP10_2__3CT_W1_cohort2_FP-Trial____12,398,NE,Social,W1,34,244.84019199999966,2.852765385224815,0.9301674142626796,1.8603348285253591,True,9.0,7.3201919999996505,-2.279808000000344
static_trial_SD,W1__ID398_NE__3CT_FP11_2__3CT_W1_cohort2_FP-Trial____13,398,NE,Novel,W1,1,23.68000000000029,2.4719604841340717,0.9419035947944809,1.8838071895889619,False,,,
static_trial_SD,W1__ID398_NE__3CT_FP11_2__3CT_W1_cohort2_FP-Trial____13,398,NE,Novel,W1,2,24.480000000001382,2.163167391546919,0.9419035947944809,1.8838071895889619,False,,,
static_trial_SD,W1__ID398_NE__3CT_FP11_2__3CT_W1_cohort2_FP-Trial____13,398,NE,Novel,W1,3,25.920000000000073,3.2007304620774826,0.9419035947944809,1.8838071895889619,False,,,
static_trial_SD,W1__ID398_NE__3CT_FP11_2__3CT_W1_cohort2_FP-Trial____13,398,NE,Novel,W1,4,26.68000000000029,2.1143750924032854,0.9419035947944809,1.8838071895889619,False,,,
static_trial_SD,W1__ID398_NE__3CT_FP11_2__3CT_W1_cohort2_FP-Trial____13,398,NE,Novel,W1,5,97.32003200000145,2.5881476681936086,0.9419035947944809,1.8838071895889619,True,1.0,0.06003200000144204,-6.939967999998558
static_trial_SD,W1__ID398_NE__3CT_FP11_2__3CT_W1_cohort2_FP-Trial____13,398,NE,Novel,W1,6,97.80003200000101,3.4666571586721093,0.9419035947944809,1.8838071895889619,True,1.0,0.5400320000010055,-6.4599679999989945
static_trial_SD,W1__ID398_NE__3CT_FP11_2__3CT_W1_cohort2_FP-Trial____13,398,NE,Novel,W1,7,98.64003200000116,4.397060489056115,0.9419035947944809,1.8838071895889619,True,1.0,1.380032000001151,-5.619967999998849
static_trial_SD,W1__ID398_NE__3CT_FP11_2__3CT_W1_cohort2_FP-Trial____13,398,NE,Novel,W1,8,99.32003200000145,3.191769052471294,0.9419035947944809,1.8838071895889619,True,1.0,2.060032000001442,-4.939967999998558
static_trial_SD,W1__ID398_NE__3CT_FP11_2__3CT_W1_cohort2_FP-Trial____13,398,NE,Novel,W1,9,100.08003199999985,2.160002727956037,0.9419035947944809,1.8838071895889619,True,1.0,2.8200319999998413,-4.179968000000159
static_trial_SD,W1__ID398_NE__3CT_FP11_2__3CT_W1_cohort2_FP-Trial____13,398,NE,Novel,W1,10,101.44003200000043,2.5546803914931036,0.9419035947944809,1.8838071895889619,True,1.0,4.180032000000423,-2.8199679999995766
static_trial_SD,W1__ID398_NE__3CT_FP11_2__3CT_W1_cohort2_FP-Trial____13,398,NE,Novel,W1,11,102.80003200000101,3.0367200750489385,0.9419035947944809,1.8838071895889619,True,1.0,5.5400320000010055,-1.4599679999989945
static_trial_SD,W1__ID398_NE__3CT_FP11_2__3CT_W1_cohort2_FP-Trial____13,398,NE,Novel,W1,12,118.32003200000145,3.1166464875157076,0.9419035947944809,1.8838071895889619,True,2.0,2.260032000001445,-8.83996799999855
