method,trial_key,mouse_id,genotype,trial_type,timepoint,peak_number,peak_time_s,peak_amp_z,trial_mean_z,mean_absolute_deviation,MAD_multiplier,threshold_z,is_social_interaction,social_bout_number,time_from_social_onset_s,time_from_social_offset_s
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,8,18.520032000000356,1.6137397312391604,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,9,19.320031999999628,1.3654875705802598,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,10,34.20003199999883,2.1411040324704143,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,11,36.88003199999912,1.3238058504457983,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,12,44.08003199999985,1.26587147901667,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,13,46.00003199999992,1.3760471486173385,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,14,48.76003200000014,1.3601609824034604,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,15,49.2400319999997,3.3821689275427698,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,16,50.00003199999992,1.564831565889094,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,17,51.32003199999963,2.507440031349978,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,18,51.88003199999912,2.3186329830607413,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,19,73.52003200000036,1.213566369243116,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,20,79.56003199999941,2.2350737764895166,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,21,80.40003199999956,2.511771264558616,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,True,1.0,0.7200319999995486,-3.2999680000004474
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,22,81.00003199999992,2.7660623086614016,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,True,1.0,1.3200319999999124,-2.6999680000000836
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,23,82.60003200000028,1.452497159896471,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,True,1.0,2.920032000000276,-1.0999679999997198
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,24,83.52003200000036,4.735086925316637,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,True,1.0,3.840032000000349,-0.17996799999964708
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,25,84.1200319999989,3.0340353851502178,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,26,84.64003199999934,2.045127126729336,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,27,85.44003200000043,4.620498006407521,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,28,86.04003199999897,2.800981866837397,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,29,88.76003200000014,3.250359030512735,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,30,89.96003199999905,1.992992068055077,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,31,91.56003199999941,1.1445620646183772,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,True,2.0,0.28003199999940875,-0.5399680000005844
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,32,95.48003199999948,2.569079574992512,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,True,3.0,2.0000319999994787,-2.679968000000514
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,33,95.96003199999905,3.3831793332754128,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,True,3.0,2.480031999999042,-2.1999680000009505
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,34,115.1200319999989,2.2686503831740668,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,35,117.08003199999985,3.217317940382456,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,True,4.0,0.3800319999998436,-4.019968000000148
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,36,117.68003200000021,2.254532108399199,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,True,4.0,0.9800320000002074,-3.419967999999784
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,37,120.20003199999883,2.223082093685106,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,True,4.0,3.500031999998825,-0.8999680000011665
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,38,133.88003199999912,2.017737216817757,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,39,141.5600319999994,1.6696734819866639,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,40,142.16003199999977,1.6542564260516022,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,41,158.44003200000043,1.3275831062407635,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,42,178.52006400000027,1.3345153041473106,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,43,182.2800640000005,1.5514287708303016,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,44,188.36006400000042,1.354874811971148,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,45,189.40006399999947,2.4757562339402748,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,46,191.84006399999998,1.587933109806884,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,47,199.6000640000002,2.1274005726911582,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,48,200.44006400000035,1.2467615986648348,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,49,203.96006399999897,1.793794339115712,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,50,205.12006399999882,3.274916173635933,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,51,205.88006399999904,2.2958067354645197,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,52,209.36006400000042,3.658331011584907,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,53,210.00006399999984,2.7049522514275877,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,54,222.40006399999947,3.2585044426046688,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,55,223.6000640000002,1.5873442282684114,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,56,226.12006399999882,2.0549438083296634,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,57,226.8000639999991,1.8888780465010897,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,58,227.76006400000006,2.1948776949165048,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,59,234.36006400000042,3.274981818572708,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,60,234.84006399999998,2.5324249223455624,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,True,5.0,0.4000639999999862,-3.5799360000000036
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,61,235.96006399999897,3.7816700717071385,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,True,5.0,1.5200639999989676,-2.459936000001022
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,62,242.44006400000035,2.39070573956617,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,True,6.0,0.4000640000003557,-0.7199359999996489
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,63,245.84006399999998,1.3731946714633307,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,64,246.56006399999933,1.6356971328331236,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,65,248.00009599999976,2.8515744371404512,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,True,7.0,0.08009599999977013,-1.9599040000002503
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,66,249.2800960000004,2.1106762059938378,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,True,7.0,1.360096000000425,-0.6799039999995955
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,67,259.80009599999903,1.7103474738690663,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,68,260.68009600000005,1.267911825300923,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,69,273.2000960000005,1.7439555556458515,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,70,275.6400959999992,2.590667413614027,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,71,276.24009599999954,2.949919636948082,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,72,276.92009599999983,2.7795326278668,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,73,278.4800959999993,3.6400255945081144,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,74,278.9600959999989,4.574939271500664,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,75,280.1600959999996,2.9232920540294987,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,76,280.8400959999999,1.420824210888427,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,77,282.36009600000034,3.205805126780408,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,78,283.12009600000056,1.1250249071813017,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,79,283.80009599999903,3.9560894797387824,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,80,285.2000960000005,1.2282885735983433,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,81,286.2000960000005,1.7284578702837887,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,82,296.7200959999991,1.1932310964042154,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP10_2__3CT_W2_C2-Trial____12,398,NE,Social,W2,83,297.7200959999991,1.3530479305942207,-1.895538844231293e-18,0.7466186543002095,1.5,1.1199279814503142,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,1,0.6399999999994179,3.1792222767565157,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,2,1.9600000000009459,2.8108164657339154,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,3,2.5200000000004366,4.785050480883033,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,4,3.0799999999999272,4.212599996039006,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,5,4.200000000000728,2.4135503961616926,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,6,10.600000000000364,2.9154002479110415,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,7,11.360000000000582,2.7082345629717626,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,8,14.239999999999782,1.458281060533336,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,9,14.719999999999345,2.4551934020190274,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,10,16.68003200000021,1.5006864989637603,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,11,20.640031999999337,2.3396397596818366,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,12,33.20003200000065,1.2587061448841013,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,13,43.400031999999555,2.913224842151209,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,14,43.92003199999999,3.606396611395469,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,15,49.04003200000079,1.8730184455199625,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,16,59.80003199999919,1.8461002493393999,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,17,60.68003200000021,1.3228971781021108,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,18,62.840032000000065,1.8580289339787357,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,19,67.16003199999977,1.5293402163328698,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,20,68.64006399999926,2.701921994536257,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,21,69.32006399999955,2.082975906757112,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,22,69.88006400000086,1.7157956498929776,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,23,70.40006399999947,2.4008660979764365,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,24,71.72006399999918,2.0547613075428224,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,25,72.20006400000057,2.657338813152253,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,26,73.04006400000071,1.8139607836183465,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,27,105.80009600000085,2.3037756941004908,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,28,106.64009599999918,2.95916028403143,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,29,107.32009599999947,1.9184193953269373,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,30,109.08009599999968,2.822903875740126,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,True,1.0,0.5400959999996786,-20.27990400000033
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,31,110.76009599999998,3.1697012829507636,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,True,1.0,2.2200959999999696,-18.599904000000038
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,32,118.24012799999946,1.664671422383323,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,True,1.0,9.700127999999452,-11.119872000000555
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,33,127.64012800000091,1.6578397666700682,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,True,1.0,19.100128000000907,-1.7198719999991
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,34,137.96012800000062,2.4688546358636887,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,35,144.2001280000004,4.038416729276316,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,36,144.96012800000062,2.3303805650630847,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,37,146.96012800000062,2.5148101509674525,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
whole_trial_mean_MAD,W2__ID398_NE__3CT_FP11_2__3CT_W2_C2-Trial____13,398,NE,Novel,W2,38,148.60012800000004,1.2112287799422552,-3.411969919616327e-17,0.771931796181187,1.5,1.1578976942717805,False,,,
