method,trial_key,mouse_id,genotype,trial_type,timepoint,peak_number,peak_time_s,peak_amp_z,analysis_window,interaction_bout_number,trial_mean_z,mean_absolute_deviation,threshold_z
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,31,122.64009599999918,2.832444676350378,Outside interaction,,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,32,126.72012799999902,1.4903841952560635,Outside interaction,,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,33,127.24012799999946,2.5311427718863277,Outside interaction,,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,34,129.04012799999873,1.556147526871272,Outside interaction,,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,35,154.84015999999974,1.926074887983539,Outside interaction,,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,36,155.40015999999923,1.804488096011574,Outside interaction,,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,37,167.04015999999865,2.8924143800998583,Outside interaction,,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,38,170.640159999999,2.132288579540277,Outside interaction,,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,39,176.44019200000002,1.891832818416496,Interaction,1.0,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,40,177.64019199999893,3.477674302462693,Interaction,1.0,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,41,178.20019200000024,2.2694575184827475,Interaction,1.0,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,42,178.76019199999973,2.2348058128897064,Interaction,1.0,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,43,179.52019199999995,1.4665105336969702,Interaction,1.0,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,44,188.64022399999885,1.9259982988246005,Interaction,2.0,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,45,189.2802240000001,1.583431597590361,Interaction,2.0,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,46,220.4002879999989,2.5646742128266986,Outside interaction,,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,47,221.12028800000007,3.379416092539589,Outside interaction,,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,48,228.24028799999905,2.5000369778112184,Interaction,3.0,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,49,228.84028799999942,1.6707085345260402,Interaction,3.0,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,50,240.96032000000014,3.1071168014007218,Outside interaction,,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,51,243.28031999999985,2.014227299387102,Interaction,4.0,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,52,246.72031999999854,3.040385071915415,Interaction,4.0,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,53,257.60031999999956,3.220908759042467,Outside interaction,,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,54,262.04032000000007,2.2289954770605576,Outside interaction,,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,55,272.40035199999875,2.433714230535543,Outside interaction,,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID580_NE__3CT_FP11_3__3CT_W1_C3-Trial____14,580,NE,Novel,W1,56,292.28035199999977,1.797853848317128,Outside interaction,,-1.137171622982289e-17,0.7278838690135274,1.4557677380270548
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,1,2.1599999999998545,1.9076062322405276,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,2,19.600000000000364,3.8370912016014254,Interaction,1.0,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,3,20.31999999999971,4.579535076252229,Interaction,1.0,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,4,21.31999999999971,1.764211822161147,Interaction,1.0,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,5,22.55999999999949,1.831340324795529,Interaction,1.0,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,6,26.840000000000146,4.7159818251881065,Interaction,1.0,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,7,27.520000000000437,4.047044063433119,Interaction,1.0,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,8,29.079999999999927,2.4963450868528265,Interaction,1.0,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,9,41.280000000000655,2.1387402496092074,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,10,45.31999999999971,2.6218510058469553,Interaction,3.0,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,11,53.92000000000007,1.51154144592831,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,12,55.36000000000058,1.6101953506641238,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,13,69.2400319999997,2.7591091398938965,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,14,69.92003199999999,3.949521026913935,Interaction,5.0,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,15,70.76003200000014,6.4526839427311335,Interaction,5.0,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,16,71.3600320000005,4.21656194925503,Interaction,5.0,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,17,71.84003200000006,2.881021507650619,Interaction,5.0,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,18,78.80003199999919,2.434608654117166,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,19,79.3600320000005,1.5325533279361774,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,20,97.16003199999977,1.8713370290612725,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,21,104.44003200000043,2.958451795368613,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,22,105.04003199999897,2.69908647075398,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,23,113.00006399999984,2.491803557091221,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,24,113.68006400000013,1.7005200629316188,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,25,114.84006399999998,1.6493092491896595,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,26,133.80009599999903,2.1274493597916933,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,27,134.4000959999994,1.787097270102484,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,28,136.48009599999932,2.5142975573803144,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,29,137.04009600000063,3.3559752956141553,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,30,138.12009600000056,2.946667658705508,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,31,139.1600959999996,2.4872720351255753,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,32,140.1600959999996,3.2799657525737773,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,33,140.68009600000005,3.1331499369162508,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,34,141.2800960000004,2.1771582799898463,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,35,142.00009599999976,1.6612980064714962,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,36,142.76009599999998,1.5255385469237892,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,37,143.60009600000012,1.4974169578895096,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,38,144.24009599999954,1.649641155543204,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,39,149.60009600000012,2.1768513062466317,Interaction,6.0,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,40,150.12012800000048,3.3596453782618156,Interaction,6.0,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,41,154.12012800000048,2.6607152744702276,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,42,154.60012800000004,3.7872760958415252,Interaction,7.0,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,43,155.12012800000048,2.9873552358449476,Interaction,7.0,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,44,155.60012800000004,1.8065550674679527,Interaction,7.0,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,45,156.60012800000004,1.916104926907141,Interaction,7.0,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,46,157.68012799999997,3.7609744209523233,Interaction,7.0,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,47,183.5601599999991,1.9100224668434875,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,48,200.560191999999,1.4920020974405837,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,49,228.36022400000002,1.547365370775223,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,50,242.20025600000008,1.563378902358021,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,51,246.80025600000045,3.2756743173299476,Interaction,8.0,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,52,274.64032000000043,2.4316610884524597,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,53,275.72032000000036,1.5910877703983597,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,54,286.60031999999956,1.634213612611903,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,55,287.28035199999977,1.6280811849892305,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP23_3__3CT_W1_C3-Trial____27,533,NE,Social,W1,56,289.7203520000003,1.5031692165328137,Outside interaction,,0.0,0.742326866759445,1.48465373351889
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,1,18.880032000000938,5.167020380335048,Interaction,1.0,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,2,19.56003199999941,5.052548457020468,Interaction,1.0,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,3,20.840032000000065,2.78956711125153,Interaction,1.0,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,4,22.720032000001083,4.145106551565439,Interaction,1.0,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,5,23.56003199999941,2.7725502576408196,Interaction,1.0,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,6,24.12003200000072,1.4945740123611775,Interaction,1.0,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,7,24.80003200000101,1.653969919378165,Interaction,1.0,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,8,73.68009600000005,1.5842507221890114,Outside interaction,,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,9,74.16009599999961,3.434276644343017,Outside interaction,,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,10,74.8400959999999,2.6129211441019464,Outside interaction,,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,11,76.44009600000027,2.4637621326823487,Outside interaction,,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,12,84.44009600000027,1.5358123667844785,Outside interaction,,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,13,85.08009599999968,2.1479828677423107,Outside interaction,,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,14,86.32009599999947,1.520174072242088,Outside interaction,,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,15,99.28012800000033,1.7982413532463546,Outside interaction,,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,16,102.72012800000084,1.5682048321236766,Outside interaction,,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,17,103.48012800000106,4.757467813738999,Outside interaction,,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,18,115.52012800000011,1.926222592426578,Outside interaction,,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,19,119.2001280000004,1.500134184519867,Outside interaction,,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,20,119.80012800000077,3.793130970605184,Outside interaction,,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,21,120.7601279999999,1.8509912250128229,Outside interaction,,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,22,121.52016000000003,2.1605664504025683,Outside interaction,,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,23,126.4401600000001,3.1213442698719147,Outside interaction,,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,24,127.0001599999996,1.559617319876567,Outside interaction,,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,25,144.48016000000098,1.9247331207157252,Outside interaction,,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,26,149.28016000000025,1.7315514936762693,Outside interaction,,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,27,159.12019200000032,1.561909235159568,Outside interaction,,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,28,162.44019200000002,2.4199225013218943,Interaction,2.0,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,29,163.12019200000032,3.8197083409277197,Interaction,2.0,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,30,164.52019199999995,2.597758560906549,Interaction,2.0,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,31,165.20019200000024,4.161840708127238,Interaction,2.0,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,32,165.72019200000068,1.6017526593799425,Interaction,2.0,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,33,166.56019200000082,2.5901574837311423,Interaction,2.0,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,34,167.12019200000032,1.745372991906525,Interaction,2.0,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
mean_MAD,W1__ID533_NE__3CT_FP24_3__3CT_W1_C3-Trial____28,533,NE,Novel,W1,35,196.00025599999935,2.3769583411353508,Outside interaction,,-7.581144153215259e-18,0.7463779975205963,1.4927559950411926
